PostId,RecruitPostId,RecruitPostName,LocationId,LocationName,BGId,BGName,OuterPostTypeID,CategoryName,ProductName,Responsibility,Requirement,LastUpdateTime,PostURL,SourceID,IsCollect
1546463656298946560,91789,C++ SDK引擎开发工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001001,技术,,"1、负责腾讯地图引擎的功能开发，架构和性能优化；
2、负责向C端和B端用户交付高质量的引擎； 
3、根据产品及开发需求完成高质量的编码和测试工作，编写清晰的设计及接口文档，积极推动所负责业务模块的性能优化及需求落地；","1、本科及以上学历，计算机、软件或地理信息（GIS）相关专业，2年以上工作经验； 
2、精通C++语言，具备扎实的基本功和良好的编程习惯； 
3、有渲染、导航、诱导播报领域知识经验者佳 有跨平台开发或适配的经验，有移动端（Android）开发经验佳，有车载系统开发经验佳； 
注：此岗位为腾讯集团旗下全资子公司编制岗位",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1546463656298946560,1,False
1555383492710244352,92198,自动驾驶仿真c++开发工程师（CSIG全资子公司）	,6,武汉,29294,CSIG,40001001,技术,,"1.参与系统的需求分析、架构设计、模块编码等研发工作
2.参与现有仿真核心引擎相关架构的迭代优化，保证系统稳定高效运行
3.配合支持仿真核心引擎上云的相关开发优化工作","1.计算机相关本科以上学历，3年以上工作经验
2.熟练掌握基本的数据结构及相关算法，复杂度分析方法
3.熟练掌握C++，并至少熟悉一门脚本语言（phython/shell等）
4.熟练掌握多线程/多进程编程相关技术，熟悉OS基本原理
5.熟悉TCP/UDP/HTTP/websocket等通信协议，有一定的相关开发及调试经验
6.有K8S/docker/分布式系统等相关经验优先
注：此岗位为腾讯集团旗下全资子公司编制岗位",2022年11月30日,http://careers.tencent.com/jobdesc.html?postId=1555383492710244352,1,False
1546412317124599808,91339,40931-自动驾驶仿真c++开发工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001001,技术,,"1.参与系统的需求分析、架构设计、模块编码等研发工作
2.参与现有仿真核心引擎相关架构的迭代优化，保证系统稳定高效运行
3.配合支持仿真核心引擎上云的相关开发优化工作","1.计算机相关本科以上学历，3年以上工作经验
2.熟练掌握基本的数据结构及相关算法，复杂度分析方法
3.熟练掌握C++，并至少熟悉一门脚本语言（phython/shell等）
4.熟练掌握多线程/多进程编程相关技术，熟悉OS基本原理
5.熟悉TCP/UDP/HTTP/websocket等通信协议，有一定的相关开发及调试经验
6.有K8S/docker/分布式系统等相关经验优先

注：此岗位为腾讯集团旗下全资子公司编制岗位",2022年11月15日,http://careers.tencent.com/jobdesc.html?postId=1546412317124599808,1,False
1358355137801756672,72926,41071-子公司-腾讯会议C++/Windows开发工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001001,技术,,"1. 负责腾讯会议Windows客户端研发、技术研究和维护;
2. 负责腾讯会议 C++ 跨平台框架的开发和维护;
3. 负责腾讯会议 C++ 跨平台框架架构设计.","1. 计算机相关专业本科以上学历;
2. 1 年以上 C++ 开发经验;
3. 对 stl 等标准库有深入了解;
4. 有音视频相关开发经验的优先;
5. 有 Windows，Mac，iOS，Android 开发经验的优先;
6. 编程基本功扎实，具有良好的代码风格;
7. 熟悉面向对象程序设计，熟悉常见的设计模式;
8. 工作态度积极，善于主动学习思考，责任心强，对技术有强烈兴趣;
9. 思路严谨，具备良好的分析解决问题能力，能独立承担任务;
10. 有良好的沟通协作能力、抗压能力，有强烈的主人翁意识推进项目进展.
注：此岗位为腾讯集团旗下全资子公司编制岗位 通过腾讯云从业资格证或同等资格认证的优先录取",2022年11月21日,http://careers.tencent.com/jobdesc.html?postId=1358355137801756672,1,False
1505733859461832704,89957,56231-《UE4科幻开放世界PVE射击手游》3C策划（深圳）,1,深圳,956,IEG,40003002,产品,腾讯游戏,"负责IP世界观架构和剧情构建；
开放世界地理、环境、人文、怪物、POI等设定，与美术协作进行概念落地；
开放世界环境叙事与事件、玩法的叙事设计；
剧情任务制作落地与工具链维护；
为各种玩法、系统的包装提供世界观支持。
","4年以上游戏文案策划经验，有从游戏研发到上线的完整项目经历，对世界观构建、传统剧作、游戏叙事呈现手法、内容制作落地有较为深刻的理解；
优秀的文案功底，科幻作品阅读量广。有科幻类题材的写作经验者优先；
有丰富的游戏经历，FPS经历丰富者优先；
熟悉UE4引擎及任务工具制作者优先。
",2022年11月28日,http://careers.tencent.com/jobdesc.html?postId=1505733859461832704,1,False
1358355602656468992,72931,41071-子公司-腾讯会议客户端C++开发工程师（CSIG全资子公司）,9,西安,29294,CSIG,40001001,技术,腾讯云,"岗位职责：
  1. 负责腾讯会议 C++ 跨平台的开发和维护；
  2. 负责腾讯会议平台效率工具建设。","任职要求：
  1. 计算机相关专业本科以上学历；
  2. 3 年以上 C++ 开发经验；
  3. 对 stl 等标准库有深入了解；
  4. 有 Windows，Mac，iOS，Android 开发经验的优先；
  5. 有 NodeJS，Python 等技术积累的优先；
  6. 编程基本功扎实，具有良好的代码风格；
  7. 工作态度积极，善于主动学习思考，责任心强，对技术有强烈兴趣；
  8. 思路严谨，具备良好的分析解决问题能力，能独立承担任务。

备注：此岗位为腾讯集团旗下全资子公司编制岗位 通过腾讯云从业资格证或同等资格认证的优先录取",2022年11月21日,http://careers.tencent.com/jobdesc.html?postId=1358355602656468992,1,False
1358374845867368448,72944,41071-子公司-腾讯会议客户端C++开发工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001001,技术,腾讯云,"岗位职责：
  1. 负责腾讯会议 C++ 跨平台的开发和维护；
  2. 负责腾讯会议平台效率工具建设。","任职要求：
  1. 计算机相关专业本科以上学历；
  2. 3 年以上 C++ 开发经验；
  3. 对 stl 等标准库有深入了解；
  4. 有 Windows，Mac，iOS，Android 开发经验的优先；
  5. 有 NodeJS，Python 等技术积累的优先；
  6. 编程基本功扎实，具有良好的代码风格；
  7. 工作态度积极，善于主动学习思考，责任心强，对技术有强烈兴趣；
  8. 思路严谨，具备良好的分析解决问题能力，能独立承担任务。

备注：此岗位为腾讯集团旗下全资子公司编制岗位 通过腾讯云从业资格证或同等资格认证的优先录取",2022年11月21日,http://careers.tencent.com/jobdesc.html?postId=1358374845867368448,1,False
1600268915437477888,10000071,Senior Game Server Engineer - Lightspeed,1301,新加坡,956,IEG,40001001,技术,,"-Evaluate and design massively scalable game back-end services and assist in developing the project architecture;
-Evaluate and design periphery back-end services and assist in developing the project architecture. Singapore-CapitalSpring | Singapore-WeWork","-5+ years of experience in Linux backend development;
-Proficient C/C++ skills and knowledge of advanced data structures and algorithms;
-Experience in most general software design patterns;
-Highly skilled in TCP(UDP)IP, networking, client-server systems",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/Senior-Game-Server-Engineer---Lightspeed_R100035-1,4,False
1600737560106115072,10000122,NLP senior researcher,1301,新加坡,956,IEG,40001005,技术,,"1. Design and build NLP algorithms for semantic analysis, intent recognition, chatbot, machine translation, knowledge graph, named-entity recognition.
2. Conduct research to advance the state of the art in NLP and create technical solutions at scale to real world challenges in various application scenarios.
3. Design and build NLP algorithms for semantic analysis, intent recognition, chatbot, machine translation, knowledge graph, named-entity recognition. Singapore-CapitalSpring | Singapore-WeWork","- Master’s degree or PhD. in computer science, AI, applied math, automation, pattern recognition, bioinformatics, statistics or a related field.
- Proficient in one or more programming languages (e.g. C/C++, Java, python); 
- Experience in large-scale dat",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/NLP-senior-researcher_93955-1,4,False
1600737553193902080,10000120,Senior Quality Assurance Tester,1301,新加坡,956,IEG,40001001,技术,,"Ability to organize and manage the team to accomplish quality goals;
Recruit and build the testing team, improve team building and development, and achieve good cross-team cooperation;
Optimize and improve testing efficiency, analyze test data and results to identify patterns and influence game quality;
Work with the quality control team and external partners to test content quality and integration;
Take on the responsibility of ensuring quality in our products and game operations;
Focus on improving the team's overall performance. Singapore-CapitalSpring | Singapore-WeWork","Bachelor’s degree or higher;
3+ years of experience as a software tester;
Practical experience in game testing;
Ability to quickly pick up new technical skills and execute effectively;
Very observant along with good analytical and logical reasoning abilities;
Practical experience with leading a team to complete the testing project;
Ability to work under pressure, have a strong interest in and passion for games;
Have knowledge in a Programming Language (C++,C,C#,PHP,Python);
Familiar with main operating systems (Windows, Linux, Android ), TCP protocol, etc;
Experience in server performance testing, capability testing, and safety testing is preferred.",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/Senior-Quality-Assurance-Tester_93953-1,4,False
1601099381551931392,10000138,Senior Video System Engineer,401,帕罗奥多,29294,CSIG,40001005,技术,,"Develop algorithms to improve VR/360 video and other high dimensional data content delivery efficiency.
Develop projects, plugin, demos and SDKs.
Analyze performance, and tuning algorithms for streaming media playback US-California-Remote | US-Palo Alto","Minimum Qualifications:

MS in Computer Science, Electrical Engineering or related technical field, or equivalent practical experience.
Familiarity with Unity and Unreal Engine plugin development
Proficiency in C/C++/C#
Knowledge of streaming media protocols: HTTP Live Streaming (HLS),DASH, RTMP, RTSP, and GStreamer pipelines.
Understand media codecs, formats, transports and container protocols, such as Webm, HEVC, AAC, MP4, TS, etc
Familiarity with CDN architectures (caches, origin servers, proxies, etc)
Excellent debugging and troubleshooting skills using network analysis tools such as WireShark, etc

Preferred Qualifications

Experience in AR/VR and 360 video streaming is a plus",2022年12月08日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Palo-Alto/Senior-Video-System-Engineer_5423104002-1,4,False
1511894521468690432,90241,27141-UE5多平台开放世界-游戏后台开发 深圳/上海,1,深圳,956,IEG,40001001,技术,,"负责预研游戏项目后台部分架构设计； 
负责预研游戏项目后台逻辑系统的设计及编码；
与前台开发以及策划设计人员进行良好的沟通，高效的与前台开发合作设计编码和调试； 
熟练和冷静的应对运营中的突发事件，严格按照流程处理事务。","两年以上Linux后台开发经验；
精通C\C++，数据结构和算法，关注代码质量和性能优化；
熟悉常用设计模式；
熟悉网络编程以及数据库使用；
对海量、高性能、分布式开发有经验者优先。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1511894521468690432,1,False
1329257958869049344,68803,15570-3A游戏IP手游-资深客户端开发工程师（深圳/上海）,1,深圳,956,IEG,40001001,技术,,"负责TPS游戏Unreal 4引擎框架设计与业务需求的开发；
负责游戏开发相关工具链支持；
负责客户端性能优化及TPS游戏体验优化。
","3年以上游戏开发经验； 
精通C++或者C#，懂Objective-C，精通lua脚本语言； 
熟悉android 和 IOS 系统，数据结构、面向对象开发和设计；
具备unreal 4 引擎开发经验；
具备良好的学习和技术研究应用的能力；
出色的团队协作能力，善于沟通，敬业专注； 
责任心强，踏实肯干，有较强的自我管理和推动能力； 
有网络游戏或者移动平台游戏完整研发经验者优先。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1329257958869049344,1,False
1600737409274748928,10000102,Principal/Senior Researcher - Video Standards,401,帕罗奥多,29294,CSIG,40001005,技术,, US-California-Remote | US-Palo Alto,"Master degree in computer science, electrical engineering, math, statistics, or related fields
5+ years of related working experience
Publications at top-tier peer-reviewed conferences
Interest and experience in video compression and video coding standards
Strong coding skills in C/C++
Ability to communicate/collaborate with other researchers/engineers
Ability to think out of box",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Palo-Alto/Principal-Senior-Researcher---Video-Standards_5324119002-1,4,False
1598289256579604480,10000009,IEG/Lightspeed - Senior Technical Designer,408,尔湾,956,IEG,,产品,,"Responsibilities

As an Open World Technical Designer at Lightspeed LA, you will be the liaison between the World Design and Engineering teams. You will be working with multi-disciplinary teams to optimize designer workflow, processes, and content pipeline.  You will engage in complex technical areas such as AI, physics, animation, UI, and data management.  As part of the Design team, you will be the go-to person for the implementation of complex scripted content that stretches the capability of open world systems and breathes life into the ambient world US-Irvine","Required Skills

5+ years of proven game design and scripting experience in a professional environment.
A strong desire for solving complex technical and creative problems
A good understanding of object-oriented programming patterns.
Assume responsibility for scripting intricate content and systems
Set the bar for the design department’s implementation of scripted content


Preferred Qualifications

Technical Degree (CS, IT, SE, CE, or equivalent work experience) is a plus
Multiple programming languages: one of C/C++/C#/Java to a reasonable knowledge
Ability to drive problem solving by predicting problems, producing test cases, and implementing fixes in systems and tools
Strong experience with Visual Scripting languages (Kismet, Blueprint, etc.)
A deep understanding of how open world systems affect gameplay",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed---Senior-Technical-Designer_4680034002-1,4,False
1598289260522250240,10000011,IEG/Lightspeed - Senior Technical Designer,408,尔湾,956,IEG,,产品,,"Responsibilities

As an Open World Technical Designer at Lightspeed LA, you will be the liaison between the World Design and Engineering teams. You will be working with multi-disciplinary teams to optimize designer workflow, processes, and content pipeline.  You will engage in complex technical areas such as AI, physics, animation, UI, and data management.  As part of the Design team, you will be the go-to person for the implementation of complex scripted content that stretches the capability of open world systems and breathes life into the ambient world US-Irvine","Required Skills

5+ years of proven game design and scripting experience in a professional environment.
A strong desire for solving complex technical and creative problems
A good understanding of object-oriented programming patterns.
Assume responsibility for scripting intricate content and systems
Set the bar for the design department’s implementation of scripted content


Preferred Qualifications

Technical Degree (CS, IT, SE, CE, or equivalent work experience) is a plus
Multiple programming languages: one of C/C++/C#/Java to a reasonable knowledge
Ability to drive problem solving by predicting problems, producing test cases, and implementing fixes in systems and tools
Strong experience with Visual Scripting languages (Kismet, Blueprint, etc.)
A deep understanding of how open world systems affect gameplay",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed---Senior-Technical-Designer_4680034002-2-1,4,False
1600737556582899712,10000121,Senior Game Development Tester,1301,新加坡,956,IEG,40001001,技术,,"Define technical design and architecture for new automation solutions, actively implement automation features and develop high-quality code;
Work with R&D teams and keep improving games modules compatibility testing, client/server performance testing, etc., to provide our players with a better experience;
Help to drive continuous process improvements for the QA department and the project team;
Work in a fast-paced environment that requires a frequent shift in areas of focus. Singapore-CapitalSpring | Singapore-WeWork","3+ years of hands-on experience in video games quality assurance;
Bachelor or higher degree from an accredited college/university;
Familiar with C/C++ or Java languages;
Familiar with one of the following scripting languages: shell, Perl, and python;
Expertise in LINUX and TCP/IP, HTTP messaging protocol;
Experience with White-Box testing, server/client performance testing, capability testing, and security testing is preferred.",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/Senior-Game-Development-Tester_93954-1,4,False
1595715302014853120,93954,15851-Senior Game Development Tester,1301,新加坡,956,IEG,40001001,技术,,"Define technical design and architecture for new automation solutions, actively implement automation features and develop high-quality code;
Work with R&D teams and keep improving games modules compatibility testing, client/server performance testing, etc., to provide our players with a better experience;
Help to drive continuous process improvements for the QA department and the project team;
Work in a fast-paced environment that requires a frequent shift in areas of focus.","3+ years of hands-on experience in video games quality assurance;
Bachelor or higher degree from an accredited college/university;
Familiar with C/C++ or Java languages;
Familiar with one of the following scripting languages: shell, Perl, and python;
Expertise in LINUX and TCP/IP, HTTP messaging protocol;
Experience with White-Box testing, server/client performance testing, capability testing, and security testing is preferred.",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1595715302014853120,1,False
1593116956888670208,93803,27141-Senior Backend Engineer,1301,新加坡,956,IEG,40001001,技术,,"Evaluate and design massively scalable game back-end services and develop the project architecture;
Evaluate and design periphery back-end services and develop the project architecture.","3+ years of experience in Linux backend development;
Skillful at C/C++, with knowledge of data structures and algorithms;
Experience in common software design patterns;
Highly proficient in TCP(UDP)IP, networking, client-server systems, and high-performance distributed systems;
Experience in Micro-services, Cloud Native Architecture, Docker, container-driven systems, and SQL/No-SQL Databases;
Strong sense of responsibility and good at communication.",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1593116956888670208,1,False
1352448388049674240,72179,28937-游戏图形开发工程师,1,深圳,956,IEG,40001001,技术,,"负责为开发游戏引擎中的图形、动画技术；
负责与美术和技术美术讨论需求，共同合作提升游戏品质；
负责优化图形、动画及相关引擎模块的性能。
Responsible for developing graphics/animation technologies in game engine;
Responsible for discussing requirements with artists and technical artists, and improving product quality via collaboration;
Responsible for optimizing performance of graphics, animation and related engine modules.","本科或以上计算机科学相关专业；
熟悉 Unity 或 UE4 的图形渲染管道及开发；
熟悉图形学算法，关注前沿图形学技术及其在游戏中的应用；
熟悉 CPU/GPU 架构及相关开发技术；
责任心强，善于沟通；
熟悉 C/C++，具备扎实的数学、数据结构和算法基础，熟悉常用设计模式；
熟悉性能和内存优化，测试驱动开发；
熟悉 PC／移动端平台的游戏开发。
Bachelor or above degree in computer science or related curriculum;
development experience;
Familiar with the graphics pipeline and development in Unity or UE4;
Familiar with computer graphics algorithms, follow state-of-the-art compute graphics technology and their application in games;
Familiar with CPU/GPU architecture and related developent skills;
Highly accountable, good communication sklls;
Fluent in C/C++, solid knowledge in mathematics, data strctures and algorithms, good knowledge in common design patterns;
Familiar with performance and memory optimization, test-driven development;
Familiar with PC/mobile platform game development.",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1352448388049674240,1,False
1474275801233891328,87530,15851-高级游戏测试工程师（深圳）,1,深圳,956,IEG,40001002,技术,,"负责移动游戏产品的测试工作，保障项目顺利发布；
优化、提高团队与项目组之间的良好沟通渠道，以及测试效率和输出质量。","本科以上学历，计算机相关专业，有3年以上游戏测试经验，有具有快速熟悉业务流程和优化，并建立完善质量体系的能力；
有全局观，对质量体系、流程、测试风险把握、测试范畴的定义有很好的理解和应用，具有移动互联网相关经验(Android、iOS)尤佳；
熟悉至少一门开发或者脚本语言，C++、C、C#、Java、PHP、Python等；
优秀的执行力和抗压能力，热爱游戏测试，乐于主动反馈和积极思考。",2022年12月01日,http://careers.tencent.com/jobdesc.html?postId=1474275801233891328,1,False
