PostId,RecruitPostId,RecruitPostName,LocationId,LocationName,BGId,BGName,OuterPostTypeID,CategoryName,ProductName,Responsibility,Requirement,LastUpdateTime,PostURL,SourceID,IsCollect
1554398328039415808,92147,WXG12-WeChat Data Scientist,1301,新加坡,14129,WXG,40001005,技术,,"About Tencent
Tencent is an Internet-based platform company founded in Shenzhen, China, in 1998. We use technology to enrich the lives of Internet users and assist the digital upgrade of enterprises. Our mission is ""Value for Users, Tech for Good"". We embrace a culture of teamwork & creativity and are driven by our values - Integrity, Proactivity, Collaboration and Creativity.

We are rapidly expanding our international operations and are looking for top talent to propel us forward. Combining the results-oriented nature of a start-up with the resources of a profitable and leading Internet company, Tencent offers a unique opportunity for aspiring individuals to thrive.

About WeChat
With over 1.2 billion users worldwide, WeChat is changing the mobile landscape by connecting people, services, and businesses in China and around-the world. The WeChat team in Singapore is responsible for managing and growing our core product including messaging and social networking for users around the world.

Join the WeChat team and play an impactful role in keeping people around the world connected, help redefine how people use their mobile devices to communicate and interact online and to better understand user behaviour and preferences of users worldwide.

Roles & Responsibilities
•	To look into both qualitative and quantitative data sets, perform analysis to derive problems and to build solutions through the use of machine learning and deep learning approaches
•	Collect large sets of structured and unstructured data from independent sources, cleaning and validating the data to ensure accuracy, completeness, and uniformity	
•	Analyzing the data to identify patterns or trends via Machine Learning, Deep Learning models to look for actionable insights, potential opportunities and/or threats to WeChat ecosystem
•	Interpreting the data to discover solutions or opportunities and building a story-board to communicate such insights to the business for actions
","•	Bachelor degree in Mathematics, Economics, Statistics, Data Science, Computer Vision or similar quantitative field
•	Ability to communicate complex ideas to non-technical stakeholders in a way they can easily understand and appreciate.
•	Good knowledge of Python or C/C++ programming language
•	Self-driven, innovative, collaborative, with good communication and presentation skills, able to translate between business and technical audiences
•	Fluency in both English and Mandarin to deal with international stakeholders and stakeholders who are based in HQ
",2022年11月28日,http://careers.tencent.com/jobdesc.html?postId=1554398328039415808,1,False
1451083297483399168,84915,15575-《王者荣耀》高级客户端开发（战斗组）（成都）,8,成都,956,IEG,40001001,技术,腾讯游戏,"负责王者荣耀moba核心战斗系统； 
在技术框架下，实现英雄技能新特性以及关卡玩法新机制； 
完善开发管线，实现快速迭代及验证制作内容； 
负责局内性能，crash等问题的定位，针对各平台存在的帧率，内存问题进行优化；","本科及以上学历，3年以上游戏相关开发经验； 
精通c++，熟悉c#，掌握常用算法及设计模式，数学,物理基础扎实； 
具有优秀的学习能力和沟通能力，有责任心，对游戏事业有热情； 
有moba开发，熟悉引擎底层机制，crash定位，性能优化经验者优先考虑；",2022年11月23日,http://careers.tencent.com/jobdesc.html?postId=1451083297483399168,1,False
1451126280635293696,84943,15851-高级游戏测试工程师(上海),3,上海,956,IEG,40001002,技术,,"1、负责移动游戏产品的测试工作，包括功能、性能、自动化、代码质量等维度；
2、负责项目/模块的测试计划排期和测试任务跟踪执行，及时提出风险项和确保所负责项目/模块的质量；
3、负责项目/模块的测试流程优化、测试效率优化、外网质量改进等；
4、针对测试行为中的难点和盲区提出新的测试方案，引入或开发新的测试方法和测试工具； 
","1、本科以上学历，计算机相关专业，有2年以上竞技手游测试经验；
2、有全局观，对质量体系、流程、测试风险把握、测试范畴的定义有很好的理解和应用，具有移动互联网相关经验(Android、iOS)；
3、熟悉主流操作系统原理（Windows、Linux、Android、iOS）、网络协议等，有过前后端性能、安全、兼容等专项测试经验；
4、熟悉至少一门开发或者脚本语言，C++、C、C#、Java、PHP、Python等；
5、优秀的执行力和抗压能力，热爱游戏测试，乐于主动反馈和积极思考。",2022年12月01日,http://careers.tencent.com/jobdesc.html?postId=1451126280635293696,1,False
1579297741022961664,93254,27141-Senior Game Client Engineer - Lightspeed,1301,新加坡,956,IEG,40001001,技术,,"Implement and improve a variety of fast and efficient core software using Unreal Engine 5;
Maintain and build code using C++ for all assigned work streams;
Help provide architectural oversight across the entire application;
Collaborate to devise optimal engineering solutions to technical challenges.","3+ years of experience working as a Software Engineer, Unreal Developer or comparative role;
Experienced with multiplayer gameplay systems, network replication, core engine and Virtual Reality technologies;
Shipped at least 1 title utilizing Unreal Engine 4/5, preferably within a technology role;
Great understanding of modern C / C++/Blueprints;
Solid technical understanding or experience with JSON, REST, Socket & Websocket standards;
Excellent communication and collaborative problem-solving skills;
Familiarity with source control (git/p4/subversion/...).

Preferred skills
Hands-on experience from the technical side of game production;
Knowledge of C#, TypeScript, Python, or related languages;
Working with build or data cooking automation;
Working with CI/CD pipelines and their care and maintenance;
Working in open source projects;
Experience working with other platforms (consoles, Linux, macOS) and toolchains (GCC, Clang, …).",2022年10月11日,http://careers.tencent.com/jobdesc.html?postId=1579297741022961664,1,False
1546182180047167488,91143,15851-游戏语音合成方向研究员senior researcher（深圳/洛杉矶/新加坡）（深圳）,1,深圳,956,IEG,40001005,技术,,"负责语音合成相关算法的研发工作，快速应用到业务中；
追踪语音合成方向的前沿研究，改进现有方法，撰写论文专利；
研究，设计，实施，评估和优化新颖的算法/模型，从而提高实际场景中的性能。
Responsible for TTS algorithms and other research and development work，quickly apply them to business;
Follow the latest developments in academia and improve existing methods and publish papers;
Research, design, implement, evaluate and optimize novel algorithms/models that lead to improved performance in real world scenarios.","热爱游戏行业者优先；
计算机/数学/语音/人工智能相关专业，硕士及以上学历；
精通C/C++、Java、Python等至少一门编程语言；
扎实的机器学习/深度学习基础，熟悉基本方法论和经典算法；
熟练使用至少一种深度学习框架，包括但不限于 PyTorch/TensorFlow/MXNet；
有ICASSP，Interspeech，ASRU等国际会议，IEEE和ACM等相关期刊文章者优先；
有良好的逻辑思维能力和数据敏感度，能够熟练阅读和编写英文论文。
Passionate about the gaming industry is preferred;
Master’s or PhD Degree in computer science, mathematics, speech processing or AI fields;
Proficient in at least one programming language such as C/C+ 、Java 、Python;
Solid machine learning/deep learning foundation, familiar with basic methodology and classical algorithms;
Familiar with at least one deep learning platforms such as PyTorch,TensorFlow,MXNet,etc.;
Publication of high-quality academic results in academic journals and conferences such as ICASSP, Interspeech, ASRU, NIPS, IEEE, ACM, etc.;
High ability in logical thinking and data sensitivity and proficient in English reading and writing academic papers.",2022年12月04日,http://careers.tencent.com/jobdesc.html?postId=1546182180047167488,1,False
1557251457802051584,92290,合金弹头服务器高级开发工程师,1,深圳,956,IEG,40001001,技术,,"负责服务器端的架构工作；
负责游戏服务器端功能需求开发工作；
负责服务器端研发效能工具开发工作;
负责服务器端性能优化工作。","本科及以上学历，1年以上开发经验；
熟悉C++/C, shell，Linux开发环境；
有良好的工程开发能力；
有良好的沟通协作能力和产品运营风险意识；
有平台分布式架构经验者优先；
喜欢游戏，对游戏产品有较深刻理解或游戏业务开发经验者优先；
熟悉python，golang者优先。",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1557251457802051584,1,False
1582280937159270400,93363,25928-无线网络通信高级工程师,1,深圳,956,IEG,40001001,技术,,"负责无线传输相关方案设计以及开发工作；
负责构建手机无线网络测试环境，根据无线网络传输特征，选择合理的传输算法，实现算法并验证算法优化效果；
完成项目相关技术文档的撰写、整理。","3年以上蜂窝通信协议开发工作经验 ，1年以上无线通信相关开发经验；
熟练掌握移动通信原理，熟悉3GPP协议以及相关标准架构；
精通C++/C，有扎实的编程功底；
熟悉TCP/IP协议及互联网常见应用和协议的原理；
熟悉Linux网络传输模块，能够进行应用层软件开发。",2022年11月28日,http://careers.tencent.com/jobdesc.html?postId=1582280937159270400,1,False
1430107281789296640,82627,56232-《UE4写实军事大世界射击手游》资深后台开发（深圳）,1,深圳,956,IEG,40001001,技术,腾讯游戏,"负责大规模游戏服务器集群的架构设计、开发和维护、性能优化；
高效地完成底层系统设计优化，以及登录、匹配、对战等系统的开发、测试和运维发布的工作；
建立完善的监控和分析系统，保证业务高质量运行，并及时响应各种突发事件；","精通Go/C/C++/的至少一种，基础扎实，具备大型项目开发经验；
具备大规模高可用微服务架构设计开发经验；
熟悉Linux系统、shell命令、调试工具等；
熟悉TCP/IP原理，有网络编程经验；
聪明好学，具备较强的分析和解决问题能力；
热爱游戏行业，性格开朗，易于沟通协作， 自驱力强；",2022年11月28日,http://careers.tencent.com/jobdesc.html?postId=1430107281789296640,1,False
1564091035859034112,92682,15851-Senior Game Client Security Engineer,1301,新加坡,956,IEG,40001001,技术,,"1.	Responsible for the design and implement of game client security solutions
2.	Responsible for the design and implement of security tools
3.	Work on research and implement the leading edge of game security technology","1. Familiarity with the client security of Windows/Android/iOS platforms, including but not limited to binary reverse engineering, vulnerability mining, code protection/obfuscation technology
2. Familiarity with C/C++ programming, prior experienced in Windows/Android/iOS platforms debugging technology
3. Prior experienced in code security audit 
4. Prior experienced in development of anti-cheat solutions
5. Prior experienced in Unity/UE game development
6. Prior experienced in Windows/Android/iOS system low level principle",2022年11月25日,http://careers.tencent.com/jobdesc.html?postId=1564091035859034112,1,False
1569959278817583104,92951,15569-QQ飞车手游-客户端资深开发工程师（深圳）,1,深圳,956,IEG,40001001,技术,,"负责游戏产品玩法需求的技术可行性评估, 技术方案的设计和实现；
协助引擎研发工程师建立高效的游戏内容制作管线，保障运行性能，完善并持续优化相关工具链；
与策划/美术/服务端程序紧密合作, 完善游戏产品, 打磨用户体验。","三年以上游戏客户端开发经验，至少参与过一款3D游戏项目，对游戏研发技术领域有较为全面的了解和关注；
熟悉软件研发领域知识(计算机系统、OS、数据结构等)，熟练使用C#, lua, C/C++；
丰富的Unity3D引擎实践经验，熟悉其框架和主要模块的功能特性，并能熟练应用于Gameplay的开发；
出色的学习能力，良好的问题分析解决能力；
责任心强，有较高的团队协作和任务跟进能力，善于沟通，使命必达；
热爱游戏，关注用户体验，有Geek精神，懂得以螺旋上升的方式追求极致。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1569959278817583104,1,False
1504991407432015872,89931,27141-UE5多平台开放世界-UE客户端开发,1,深圳,956,IEG,40001001,技术,,"负责客户端各系统的技术研发，基于UE5打造虚拟开放世界； 
与产品、设计、后端等上下游团队紧密配合构建技术通路； 
持续打磨产品效果并不断优化整体性能。","本科以上学历，2年以上3D游戏客户端开发经验，熟悉任一款商业开发引擎(UE/Unity/Frostbite/CryEngine等)； 
熟练掌握一门游戏客户端开发语言(c++/c#/python/lua等)，有熟悉c++优先； 
具备较好的数据结构基础，了解常用设计模式，对代码质量有一定追求，能够独立定位并解决相关问题； 
在游戏AI/大世界程序化生成/角色动画/网络同步/场景渲染/逻辑框架/插件开发等任一方向上有较好的技术积累； 
对前沿技术保持热情，良好的责任心和沟通能力，愿意尝试新方向。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1504991407432015872,1,False
1471016809799884800,87230,56232-《UE4写实军事大世界射击手游》客户端开发工程师（上海）,3,上海,956,IEG,40001001,技术,腾讯游戏,"负责UE4射击类游戏系统框架的端\手游兼容性架构设计与优化；
负责UE4射击类游戏的端游部分GamePlay优化与开发； 
负责UE4射击类游戏的系统框架的搭建与维护； 
能合理评估工作量，与策划设计人员进行良好沟通，持续跟进性能，体验优化；
负责UE4端转手和手转端部分工具开发和工作流程优化。","熟练掌握C++，熟悉lua或者其他脚本语言；
具有至少2年的UE4 gameplay相关开发经验；
有3C、AI、动画或者其他模块深度优化经验者优先；
有基于UE4的项目优化经验者优先；
有UE项目工具开发经验者预先；
对FPS游戏熟悉和热爱者优先；
有优秀的学习能力，善于沟通，热爱游戏事业。
",2022年11月28日,http://careers.tencent.com/jobdesc.html?postId=1471016809799884800,1,False
1544886423834861568,91539,SD3-顶级IP移动手游-客户端开发工程师(深圳),1,深圳,956,IEG,40001001,技术,,"负责客户端玩法框架设计； 
优化框架、流程以及工具，提升玩法游戏表现力和开发效率； 
开发内容包括但不限于玩法编辑器、游戏脚本、界面、动画、AI、载具等","本科以上学历，3年以上游戏客户端开发经验； 
熟练使用C++/C#，具备扎实的数据结构、算法、多线程编程、网络基础等； 
有优秀的学习能力和攻坚能力，善于沟通，具备良好的团队开发意识，热爱游戏事业，对技术有极客精神； 有3D FPS/RPG/MOBA 玩法开发经验者优先。",2022年11月25日,http://careers.tencent.com/jobdesc.html?postId=1544886423834861568,1,False
1546716892486443008,91538,SD3-PUBG MOBILE高级客户端开发工程师（gameplay）,1,深圳,956,IEG,40001001,技术,腾讯游戏,"负责客户端玩法框架设计及优化；
不断优化既有程序框架、流程以及工具，提升玩法游戏表现力和开发效率；
开发内容包括但不限于玩法编辑器、游戏脚本、界面、动画、AI、载具等。","本科以上学历，3年以上游戏客户端开发经验；
熟练使用C++/C#，具备扎实的数据结构、算法、多线程编程、网络基础等；
有优秀的学习能力和攻坚能力，善于沟通，具备良好的团队开发意识，热爱游戏事业，对技术有极客精神；
有3D FPS/RPG/MOBA 玩法开发经验者优先。",2022年11月25日,http://careers.tencent.com/jobdesc.html?postId=1546716892486443008,1,False
1546716673506025472,91390,15605-《暗区突围》引擎开发工程师（深圳）,1,深圳,956,IEG,40001001,技术,,"虚幻4/5引擎的动作、物理、特效、AI等技术的研究和运用，配合美术、策划完成功能落地；
根据需求，进行引擎功能修改以及扩展；
持续进行前沿技术探索。
","本科或以上计算机科学相关专业；
2年以上游戏开发经验，1年或以上引擎开发经验；熟悉动作、物理、特效、AI等引擎模块；
熟悉C/C++，具备扎实的数学、数据结构和算法基础，熟悉常用设计模式；
熟悉性能和内存优化；
熟悉PC/移动端平台的游戏开发；
有优秀的学习能力，善于沟通，热爱游戏事业。",2022年11月18日,http://careers.tencent.com/jobdesc.html?postId=1546716673506025472,1,False
1600268897511022592,10000062,游戏语音合成方向研究员,1301,新加坡,956,IEG,40001005,技术,,"Responsible for TTS algorithms and other research and development work，quickly apply them to business;
Follow the latest developments in academia and improve existing methods and publish papers;
Research, design, implement, evaluate and optimize novel algorithms/models that lead to improved performance in real world scenarios. Singapore-CapitalSpring | Singapore-WeWork","Passionate about the gaming industry is preferred;
Master’s or PhD Degree in computer science, mathematics, speech processing or AI fields;
Proficient in at least one programming language such as C/C+ 、Java 、Python;
Solid machine learning/deep learning foundation, familiar with basic methodology and classical algorithms;

Familiar with at least one deep learning platforms such as PyTorch,TensorFlow,MXNet,etc.;
Publication of high-quality academic results in academic journals and conferences such as ICASSP, Interspeech, ASRU, NIPS, IEEE, ACM, etc.;
High ability in logical thinking and data sensitivity and proficient in English reading and writing academic papers.",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/Singapore-WeWork/_R100023,4,False
1598289271972700160,10000017,IEG/Lightspeed LA - Senior Build Engineer - DevOps,408,尔湾,956,IEG,40001001,技术,,"LightSpeed LA is seeking for a talented and enthusiastic senior engineer to join our new studio in sunny Irvine California. The ideal candidate will have a strong passion for games and enabling developers to deliver the most polished experience for our players. Join our team of industry veterans and help us build a team and culture of respect that pushes boundaries while having lots of fun.

Responsibilities:

• Help maintain a culture of fast iteration and practical problem solving
• Work with IT teams to ensure a quality setup for all developers and pipelines
• Work closely with teammates to design and build highly scalable, available, and reliable CI/CD processes using proven practices
• Work with senior engineers to ensure fast interaction with source control, code review software and issue trackers
• Help others automate build and artifact delivery for multiple platforms
• Help make improvements to the team’s ability to develop and test the game, especially on consoles
• Gather metrics and implement reporting tools to aid development of the game US-Irvine","Requirements:

• Passion for games and the tech that makes them come to life
• Experience with C++, C# and Python
• Experience with CI/CD tools such as Jenkins
• Experience with source control systems such as Perforce and Git
• Ability to communicate effectively with technical artists and other engineers
• High comfort level extending and improving an established code base
• Value lean, simple, efficient, well-tested code

Preferred:

• Shipped a game on PC and Consoles
• Familiarity with AAA asset and code pipelines is a plus
• Familiarity with console build and deploy pipelines
• Experience with Incredibuild
• Experience with artifact repositories such as Artifactory
• Experience with configuration management tools such as Chef or Puppet",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed-LA---Senior-Build-Engineer---DevOps_5188805002-1,4,False
1534799418924998656,91145,15851-senior researcher（Singapore）,1301,新加坡,956,IEG,40001005,技术,,"Responsible for TTS algorithms and other research and development work，quickly apply them to business;
Follow the latest developments in academia and improve existing methods and publish papers;
Research, design, implement, evaluate and optimize novel algorithms/models that lead to improved performance in real world scenarios.","assionate about the gaming industry is preferred;
Master’s or PhD Degree in computer science, mathematics, speech processing or AI fields;
Proficient in at least one programming language such as C/C+ 、Java 、Python;
Solid machine learning/deep learning foundation, familiar with basic methodology and classical algorithms;

Familiar with at least one deep learning platforms such as PyTorch,TensorFlow,MXNet,etc.;
Publication of high-quality academic results in academic journals and conferences such as ICASSP, Interspeech, ASRU, NIPS, IEEE, ACM, etc.;
High ability in logical thinking and data sensitivity and proficient in English reading and writing academic papers.",2022年12月04日,http://careers.tencent.com/jobdesc.html?postId=1534799418924998656,1,False
1579296857094365184,93246,15851-Senior Game Server Engineer - Lightspeed,1301,新加坡,956,IEG,40001001,技术,,"-Evaluate and design massively scalable game back-end services and assist in developing the project architecture;
-Evaluate and design periphery back-end services and assist in developing the project architecture.","-5+ years of experience in Linux backend development;
-Proficient C/C++ skills and knowledge of advanced data structures and algorithms;
-Experience in most general software design patterns;
-Highly skilled in TCP(UDP)IP, networking, client-server systems, and high-performance distributed systems;
-Experience in Micro-services, Cloud Native Architecture, Docker, container-driven systems, and SQL/No-SQL Databases;
-Responsible and able to control the development progress and quality of the modules under your responsibility;
-Good analytical problem-solving skills.",2022年10月11日,http://careers.tencent.com/jobdesc.html?postId=1579296857094365184,1,False
1443515293660880896,84272,40163-《王者荣耀·世界》引擎工具开发工程师（成都）,8,成都,956,IEG,40001001,技术,,"1、负责3A游戏in-house工具链研发及管线搭建；
2、负责Unreal引擎编辑器功能开发与扩展；
3、负责美术/策划内容制作和流程优化相关工具研发；
4、负责游戏项目质量保障工具链及平台研发；
5、负责全球分布式团队研发效率优化及协同能力研发。
","1、本科及以上学历，精通C/C++，具备扎实的数据结构和算法基础，熟悉常用设计模式；
2、3年以上UE或Unity引擎开发经验；
3、具有大型游戏项目管线开发经验优先；
4、具有大前端开发经验优先；
5、有责任感，有良好的沟通能力，具备团队合作精神； 
6、具备良好的抗压能力，对游戏开发充满热情。",2022年12月01日,http://careers.tencent.com/jobdesc.html?postId=1443515293660880896,1,False
1571814192980172800,93026,28603-微信支付大数据工程后台开发高级工程师,1,深圳,14129,WXG,40001001,技术,,基于海量微信支付数据，搭建全流程实时金融风控系统及其他实时数据服务，面临高并发、低时延、海量数据存储等系统挑战；参与微信支付业务系统的协同开发； 岗位职责： 负责微信支付大数据相关的工程应用平台开发，负责微信支付相关系统的协同建设开发。,本科及以上学历，计算机相关专业，3年及以上后台开发经验； 熟悉C/C++、Unix高级编程、网络编程、MySQL应用，有高并发海量服务的开发经验； 有风控系统、规则引擎、机器学习、分布式系统、大数据服务方面的开发经验者优先； 良好的沟通表达能力，执行力强，对待工作认真严谨、高度负责。,2022年11月29日,http://careers.tencent.com/jobdesc.html?postId=1571814192980172800,1,False
1465138169384017920,86476,15575-《王者荣耀》国际版客户端高级开发工程师(功能系统方向),8,成都,956,IEG,40001001,技术,,"1，负责王者荣耀游戏系统的研发；
2，负责重构和优化现有系统，优化工作流程，提高研发效率；
3，负责解决游戏产品研发和线上运营过程中的各类问题；
4，负责制作工具的开发，实现快速迭代及验证制作内容。","1，本科及以上学历，3年以上游戏开发经验；
2，熟练掌握C#，C++；
3，扎实的算法和数学基础, 系统全面的软件研发领域知识(计算机系统, OS、数据结构等)；
4，有Unity开发经验，有相关工具开发或者流程优化经验；
5，出色的学习和技术研究应用能力, 良好的团队协作能力, 善于沟通, 敬业专注。",2022年11月23日,http://careers.tencent.com/jobdesc.html?postId=1465138169384017920,1,False
1582638848578428928,93382,22989-腾讯云网络高级后台开发工程师（上海）,3,上海,29294,CSIG,40001001,技术,,"1. 负责腾讯云网络数据转发相关的开发工作。
2. 排查、定位并解决网络转发相关的问题。
3. 持续优化产品，提高可靠性与性能。
4. 改善工作流程，提高开发、测试和运维效率。","1. 3年以上C/C++网络编程经验，数据结构和算法基础扎实。
2. 有DPDK、Linux内核或者性能优化相关经验者更优。
3. 熟悉TCP/IP等网络协议。
4. 思维严密，逻辑清晰，对工作精益求精。
5. 具有良好的沟通、学习和分析解决问题能力。
6. 责任心强，抗压能力强，有团队精神。",2022年10月26日,http://careers.tencent.com/jobdesc.html?postId=1582638848578428928,1,False
