PostId,RecruitPostId,RecruitPostName,LocationId,LocationName,BGId,BGName,OuterPostTypeID,CategoryName,ProductName,Responsibility,Requirement,LastUpdateTime,PostURL,SourceID,IsCollect
1559794015887433728,92471,WXG07-邮箱系统测试工程师,5,广州,14129,WXG,40001002,技术,企业微信,"负责邮箱项目的版本发布测试工作，包括需求分析、设计评审，技术风险评估、缺陷跟踪和质量分析等；
测试方法/工具开发创新、自动化测试体系建设、测试效率提升。","本科及以上学历，2年或2年以上软件测试或开发经验，精通软件测试理论和方法，熟悉主流测试框架和工具； 
熟悉Linux、Tcp/Ip、HTTP网络协议相关知识;熟练掌握C/C++、java、python、shell其中一到两种开发语言；
具备较强的沟通推动能力、项目管理与风险把控能力；
有开发经验/性能调优经验者优先。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1559794015887433728,1,False
1554768440303034368,92160,合金弹头客户端高级GamePlay开发工程师,1,深圳,956,IEG,40001001,技术,腾讯游戏,"负责游戏产品玩法需求的技术可行性评估, 技术方案的设计和实现；
协助引擎研发工程师建立高效的游戏内容制作管线，保障运行性能，完善并持续优化相关工具链；
与策划、美术、服务端程序紧密合作，完善游戏产品，进行各种必要的尝试和探索，打磨用户体验。","三年以上游戏客户端开发经验，至少参与过一款大型重度3D游戏（MMORPG/FPS/MOBA）的研发，对游戏研发技术领域有较为全面的了解和关注；
有引擎开发经验者优先；
熟悉软件研发领域知识(计算机系统、OS、数据结构等)，熟练使用C#, lua, C/C++；
丰富的Unity3D引擎实践经验，熟悉其框架和主要模块的功能特性，并能熟练应用于Gameplay的开发；
出色的学习能力，良好的问题分析解决能力；
责任心强，有较高的团队协作和任务跟进能力，善于沟通，使命必达；
热爱游戏，关注用户体验，有Geek精神，懂得以螺旋上升的方式追求极致。",2022年11月29日,http://careers.tencent.com/jobdesc.html?postId=1554768440303034368,1,False
1537315287227965440,91136,15585-雪中悍刀行-服务器开发工程师(广州),5,广州,956,IEG,40001001,技术,腾讯游戏,"负责手机游戏服务器逻辑功能设计编码以及运营开发工作；
负责部分服务器端的架构工作；
负责部分服务器端的性能优化工作。","热爱游戏，3年以上游戏服务器开发经验；
计算机相关专业本科及以上学历；
精通c/c++语言编程，熟悉数据库设计，熟悉TCP/IP和网络编程，熟悉大规模高性能服务器开发；
良好的分析解决问题能力，良好的团队合作能力, 有高质量的代码，能独立承担任务和有系统进度把控能力。",2022年12月04日,http://careers.tencent.com/jobdesc.html?postId=1537315287227965440,1,False
1546717158128492544,91718,15581-Unity游戏客户端开发工程师（深圳）,1,深圳,956,IEG,40001001,技术,腾讯游戏,"负责游戏客户端开发，实现各种功能并进行相关的自测，跟进测试和持续优化；
与策划、美术、服务器开发等密切配合，进行各种必要的尝试和探索，以使功能达到设计要求并体验良好；
正确客观评估工作量，与PM共同制定合理工作计划并保证进度的达成。","大学本科及以上学历；
2年以上开发工作经验；有游戏开发工作经验的优先；
熟练使用C++、C#语言；了解并使用过Js，Lua等脚本语言的优先；
精通Unity3D引擎或UE引擎的优先；对渲染技术有研究或者性能优化特长者更佳；
对游戏开发充满热情，能够与他人良好配合、协作；
态度认真、严谨，责任心强。",2022年12月01日,http://careers.tencent.com/jobdesc.html?postId=1546717158128492544,1,False
1493548508278431744,89070,CSIG07-零信任后台开发工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001001,技术,,"1、负责腾讯安全产品iOA产品的后台架构方案设计；
2、负责腾讯安全产品iOA产品的模块开发工作；
3、负责腾讯安全产品iOA产品的线上问题分析与调优。

备注：此岗位为CSIG全资子公司编制。","1、本科及以上学历，3年以上私有化后台架构研发和架构经验；
2、掌握Linux平台下的C/C++/Go一种以上语言并有实际工程经验，熟悉网络编程，掌握常用的通信协议；
3、精通后台的常用中间件原理和应用，包括PostgreSQL，Redis，etcd等；
4、熟悉K8S, Sevice Mesh微服务架构、消息推送等技术者优先考虑。",2022年11月30日,http://careers.tencent.com/jobdesc.html?postId=1493548508278431744,1,False
1583002859278966784,93392,41072-腾讯云音视频研发工程师(CSIG全资子公司),9,西安,29294,CSIG,40001001,技术,,"1. 负责腾讯云5G远程控制音视频业务场景化设计和场景化功能开发，针对不同行业场景打造细分领域的垂直化产品特性。
2. 负责腾讯云5G远程控制音视频业务等场景的问题分析和汇总，剖析客户痛点，设计和完成最符合客户业务场景的解决方案。
3. 负责腾讯云5G远程控制产品的功能维护、技术优化和技术支持工作，包括devops建设、性能优化和客户支持。
","1. 计算机相关专业本科及以上学历，3年以上音视频相关开发经验，具备良好的c/c++编程能力和快速开发能力。
2. 熟练掌握windows和linux端的音视频采集、编解码和渲染开发。
3. 熟悉webrtc框架和掌握webrtc传输协议和原理。
4. 精通c++ /go语言，具备优秀的编码能力。
5. 熟悉软件服务的可运营性建设。
6. 有良好的逻辑思维能力和数据分析能力，善于分析和解决问题。
7. 有良好的沟通能力、团队协作能力和抗压能力，充满责任感和创新意识。
注：此岗位为腾讯集团旗下全资子公司编制岗位",2022年11月17日,http://careers.tencent.com/jobdesc.html?postId=1583002859278966784,1,False
1513820537237807104,90330,15570-知名IP手游-gameplay客户端开发组长（深圳/上海）,1,深圳,956,IEG,40001001,技术,,"带团队负责游戏客户端业务的设计和开发，工作包括但不限于框架设计、开发编码和各类协作；
持续优化性能、需求表现和兼容性；
协同策划建立高效的游戏内容制作管线；
完善并持续优化工具链。","计算机相关专业，本科及以上学历；
5年以上游戏客户端研发经验或2年以上UE4引擎开发经验；
有优秀的软件工程功底与知识结构, 精通C/C++及常用脚本语言；
熟悉设计模式，数据结构和算法；
有优秀的学习能力，热爱游戏事业，良好的团队协作能力与敬业精神；
有手游项目研发管理经验。",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1513820537237807104,1,False
1587760589550133248,93585,25927-Performance Analysis Engineer,1301,新加坡,956,IEG,40001002,技术,,"Job Description
As part of QA team，you will play the key role of game performance testing and analysis, making sure the team have the ability to help development team optimizing game performance, figuring out the performance problems of the games and giving efficacious solutions. Multiple 3A games on PC and Consoles are on the way!

What you will do：
1. Construct the performance testing and analysis frame for the team, enable the team on game performance analysis, on platforms both PC and consoles.
2. Collaborate with the development team to understand the whole structure of the  games
3. Take the ownership of game client performance analysis, performance testing tool development(if necessary)","What you bring：
1. 8+ years of experience in game performance testing and performance analysis(client side)
2. Strong knowledge of gaming platforms, both PC and consoles
3. Strong knowledge of GPU rendering analysis（both AMD and Nvidia will be better) and CPU bottleneck analysis, excellent skills in CPU and GPU limitation analyzing, along with debugging and troubleshooting abilities
4. Have the experience in developing testing tools and testing scripts, in any of the following: C/C++, java, python
5. Have a good understanding of game development engines, eg. Unity, Unreal or other engines.",2022年11月10日,http://careers.tencent.com/jobdesc.html?postId=1587760589550133248,1,False
1565612153556180992,92750,18432-通讯业务研发工程师,1,深圳,953,CDG,40001001,技术,,"1、负责通讯业务相关后台系统的设计和开发工作；
2、负责高并发下，业务系统的调优和容灾工作，使系统达到高可用、高可靠、高安全；
3、负责参与相关产品需求讨论与产品系统架构的设计和优化工作。","1、本科以上学历，具备Unix/Linux下C/C++ 5年以上开发经验；
2、精通TCP/IP协议，进程间通讯编程；
3、熟悉Unix/Linux操作系统原理，shell命令，常用工具；
4、熟悉Mysql等数据库管理、开发,SQL调优；
5、精通面向对象设计，熟悉UML等建模工具；
6、要求精通C++，全面的软件知识结构(操作系统、软件工程、设计模式、数据结构、数据库系统、网络安全)；
7、具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；
8、责任心强，良好的对外沟通和团队协作能力，主动，好学；
9、有互联网电子商务系统、在线支付、通讯行业相关开发经验者优先。",2022年11月30日,http://careers.tencent.com/jobdesc.html?postId=1565612153556180992,1,False
1555116861547356160,92187,地图基础引擎测试工程师（CSIG全资子公司）,6,武汉,29294,CSIG,40001002,技术,腾讯云,"1、负责腾讯地图引擎SDK产品质量保障工作，通过对业务架构、代码到产品功能的全面理解，保障地图引擎SDK的质量，发现并定位缺陷，推动缺陷修复；
2、参与toC、toB项目交付及测试体系建设，通过对引擎架构的深入研究，对其进行相应接口、功能、性能、稳定性等多维度的质量保证工作，提升引擎的交付质量和效率；
3、负责质量及测试过程中改进工作的落地，包括但不限于自动化测试、DevOPS、推进质量内建等相关工作的具体落地，优化研发效率；

备注：此岗位为腾讯集团旗下全资子公司编制岗位","1、计算机或软件相关专业，本科及以上学历，具备扎实的计算机和软件技术基础；
2、具备扎实的测试经验，能够灵活通过单测/接口测试/性能测试/稳定性测试等手段，高效发现系统缺陷；
3、三年以上软件测试开发经验，能熟练掌握运用至少一门编程语言（C++/java/python/object-c）；
4、了解Devops理念，有CI/CD持续集成相关经验者优先；
5、有参与过ToC/ToB项目交付的标准化测试体系建设者优先，熟悉C端/B端项目的标准化流程；
6、热爱学习，具备自我持续优化的驱动力，且有一定抗压能力、自驱力，有较强责任心和团队协作精神；",2022年11月29日,http://careers.tencent.com/jobdesc.html?postId=1555116861547356160,1,False
1564091038199455744,92683,15851-Senior Windows Engineer - Lightspeed,1301,新加坡,956,IEG,40001001,技术,,"1. Design and implement Windows client framework and features
2. Performance analysis and optimize of Windows client 
3. Work on research and implement client cross platform technology ","1.	Experienced in Windows client development, have developed at least one public released client application 
2.	Strong experienced in C/C++ programming, familiarity with MFC/COM/STL, Windows Programming and Windbg debugging tools
3.	Familiarity with Windows operation system principle, such as File System/Process or thread management/Memory management
4.	Prior experienced in design of full client framework
5.	Prior experienced in performance analysis and optimize
6.	Prior experienced in Windows driver development
7.	Prior experienced in Windows/Android/iOS system low level mechanism
8.	Responsibility, good teamwork and communication skills",2022年11月24日,http://careers.tencent.com/jobdesc.html?postId=1564091038199455744,1,False
1435896063457239040,83401,15575-《王者荣耀》国际版客户端高级开发工程师(玩法方向),8,成都,956,IEG,40001001,技术,,"1，负责王者荣耀活动玩法开发； 
2，负责王者荣耀教学玩法开发； 
3，在技术框架下，实现关卡玩法新机制； 
4，完善开发管线，提升管线效率。","1，本科及以上学历，3年以上游戏开发经验；
2，熟练掌握C#，C++；
3，扎实的算法和数学基础, 系统全面的软件研发领域知识(计算机系统, OS、数据结构等)；
4，有Unity开发经验，有相关工具开发或者流程优化经验；
5，有moba gameplay开发经验优先
6，出色的学习和技术研究应用能力, 良好的团队协作能力, 善于沟通, 敬业专注。",2022年11月23日,http://careers.tencent.com/jobdesc.html?postId=1435896063457239040,1,False
1570683160658714624,92997,WXG11-微信读书高级客户端开发工程师 (广州),5,广州,14129,WXG,40001001,技术,,"1、负责微信读书/听书客户端的开发维护工作，包括性能调优、技术难点攻坚等；
2、参加专项技术调研、新技术探索；
3、参加性能和稳定性相关的体系建设、相关的工具开发，保证软件质量和研发效率。","1、计算机相关专业本科以上学历，三年以上客户端应用开发经验；
2、熟悉 C++/Kotlin/Swift/Objective-C 至少一门客户端语言；
3、深入了解  iOS/Android/Windows/macOS 平台特性，对各种系统运行机制有过深度挖掘优先；
4、有性能优化相关经验，了解常见的性能优化问题以及解决方案；
5、了解 LLVM 编译器和工具链相关技术优先。",2022年12月12日,http://careers.tencent.com/jobdesc.html?postId=1570683160658714624,1,False
1598300083688841216,10000031,IEG/Lightspeed LA - Senior Tools Engineer,408,尔湾,956,IEG,40001001,技术,, US-Irvine,"Requirements:

Passion for games and the tech that makes them come to life

Expert with C++, C# and Python

Experience building parallel or distributed algorithms

Experience developing GUI applications for content creators

Advanced knowledge of game content delivery pipelines and tools

Good 3D math skills

Ability to communicate effectively with technical artists, design and other engineers

High comfort level extending and improving an established code base

Value lean, simple, efficient, well-tested code

Preferred:

Shipped a game on PC and Consoles

Experience with DCC tools like Maya, Houdini, Blender, etc.

Familiarity with AAA asset and code pipelines

Familiarity with console build and deploy pipelines

Experience with Incredibuild

Experience with source control systems such as Perforce",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed-LA---Senior-Tools-Engineer_4746871002-4,4,False
1600737277149978624,10000082,Channel Sales Director,2201,迪拜,29294,CSIG,40005001,销售、服务与支持,,"• Work with channel partners by promoting cooperative selling to the market.
• Understands customers’ businesses and builds relationships with key decision maker.
• Demonstrate solid knowledge of your customers' positions within an industry or channel, your partners' strategies, needs, and profitability drivers.
• Improve partner performance to enable best practices, training and support.
• Provide customers with Tencent Cloud's value proposition and directly lead key pipelines.
• Utilize networking and prospecting skills to generate leads and identify strategic solution based sales opportunities.
• Develop and manage high-value relationships with key stakeholders.
• Provide leadership and guidance to other team members on enterprise accounts and participate in providing input on sales and marketing collateral.
• Partner with the Business Contracts Manager on contract negotiations.
• Achieve/exceed sales goals, sustain revenue growth and provide recommendations to enhance account growth and revenue potential.
• Preparation and execution of strategic account plans, status reports, sales and revenue forecasting and quota attainment.
• Become proficient in Tencent’s cloud offerings, working to understand customers need and providing service solutions.
• Develop strategic Partner plans based on industry trending(FSI/Manufacturing&Energy/Pan-Internet/ISV) and customer analysis.
• Work closely with the Solutions Engineer team in delivering and ensuring Partners are gaining high value from their investments.
• Manage Partner sales life-cycle for all accounts. UAE-Dubai","• 10+ years’experience selling IT and cloud services, Zero to one market / customer / channel partner breakthrough experience.
• Exhibits “hunter” mentality and possesses outstanding ability to close sales.
• Proven record and strong capability to generate leads, pursue opportunities and sell.
• Experience selling at C-level and working with C-Levels in Partner organisations.
• Outstanding presentation and communication skills. Ability to communicate effectively and tactfully with customer and staff at all levels.
• Possesses strong sensibility for technology.
• Ability to solve customer-related problems in a positive manner.
• Strong in consultative and insight-based selling
• Experience articulating complex solutions to decision makers and executives.
• Proven ability to grow revenue and manage accounts
• Knowledge of Cloud, CDN , SaaS industry and internet space
• Experience analyzing data, trends and the market to develop key selling points
• Experience working with partners (Consulting, Channel, ISV) with a track record of accelerating overall business outcomes.
• The ability to work well in a team environment and to build interdependent partnerships.
• Experience in problem solving, negotiation, and decision making.
• Continually learning about new products, technologies, and communication skill.
• Diplomacy and comfort to manage complex partner conversations.
• Demonstrated aptitude to engage and influence C-level executives.",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/UAE-Dubai/Channel-Sales-Director_5317194002-1,4,False
1583340682662125568,93411,28604-微信支付信贷后台开发,1,深圳,14129,WXG,40001001,技术,,"1.基于微信生态，负责 微信分付 等 信贷项目 后台相关的系统方案设计、性能优化、系统可用性建设等研发工作；
2.负责信贷类金融系统的需求分析、方案设计、技术实现和运营维护；
3.负责贷款产品的后台架构长期优化，保障金融服务的安全；
4.参与信贷系统的建设，建模、方案设计、开发、系统可用建设等。
挑战： 金融级支付应用系统的可用性保障及优化； 海量数据后台系统的架构设计及优化；","1、熟悉linux下网络编程及多线程/进程开发模式，良好的算法和数据结构基础
2、熟练掌握或者愿意转C/C++/编程语言，对python语言有一定了解
3、对mysql及kv存储有一定的应用实践经验， 有一定的分布式系统设计的相关实战经验优先
4、对web安全有良好的实践经验
5、敢于思辨，不断进取，对技术有一定追求",2022年11月29日,http://careers.tencent.com/jobdesc.html?postId=1583340682662125568,1,False
1564519848698978304,92710,微信视频号推荐后台开发工程师,2,北京,14129,WXG,40001001,技术,,"负责视频号推荐服务的架构研发，包括样本拼接、特征/正排系统、画像系统、召回、排序、混排等模块；
优化和维护在线推荐服务，改进推荐服务稳定性、效率、延迟，能够分析和优化系统瓶颈，保证系统安全、稳定、高效运行，为亿级用户提供优质体验。
","计算机相关专业，本科及以上学历，3年及以上工作经验； 
熟悉 Linux 开发环境、熟悉C/C++编程语言，熟练掌握常用算法和数据结构，有搜索/广告/推荐方向业务开发经验，熟练掌握至少一门脚本语言（shell/python等） ；
有推荐/广告/搜索等系统构建经验者优先，对推荐系统相关算法了解者优先；
具备扎实数学/算法功底，对机器学习、概率统计等算法原理有所了解者优先。
",2022年11月25日,http://careers.tencent.com/jobdesc.html?postId=1564519848698978304,1,False
1574353624581021696,93109,28600-商户管理后台开发工程师,1,深圳,14129,WXG,40001001,技术,,"1、负责建设合规、完整的商户管理运营能力，涉及到资金安全，运营安全，事务，一致性等；
2、负责微信支付商户的入驻流程能力持续完善，涉及到运营安全，通过机器算法来提高入驻/审核效率等； 
3、负责前沿的技术研发工作，建立金融级的业务流和技术框架。","1.要有求知欲、好奇心，能够自我驱动； 
2.良好的团队合作意识，能和团队打好配合； 
3.熟练掌握C、C++语法，深入理解其特性，掌握C++11/14/17特性更好； 
4.熟悉常用数据结构和算法(比如AVL、Splay、BTree、堆、栈、单模式匹配、多模式匹配等)；
5.熟练掌握SQL语言，能够对数据库、SQL进行基本的调优； 
6.熟练掌握HTTP/HTTPS、理解TCP/IP等协议（会tcpdump、fiddler之类的数据捕获工具并有相应的分析经验）；
7.良好的程序调试功底，能熟练使用GDB工具，能独立分析coredump并找出原因； 
8.良好的软件抽象能力，熟悉常见的设计模式和UML，掌握领域驱动设计为佳。有复杂B端系统经验为佳。",2022年11月29日,http://careers.tencent.com/jobdesc.html?postId=1574353624581021696,1,False
1561880868757184512,92565,高级后台开发工程师,1,深圳,958,TEG,40001001,技术,,"1、负责核心技术的技术架构设计、技术选型、核心代码开发 、难点攻坚等工作，包括但不限于：
*策略研发PaaS平台，AI工程化平台
*海量分布式相似向量检索引擎
*海量多媒体数据预处理
2、掌握行业动态，能够有效理解、分析业务痛点，进行前瞻性的规划和设计","1、本科以上计算机或相关专业，具备Unix/Linux下C/C++/Java/Go其中至少一门语言5年以上开发经验；
2、精通分布式、海量系统的设计与开发；
3、熟悉网络基础知识及架构，了解TCP/IP等常见网络协议，具备良好的成本意识；
4、熟悉前沿的相似检索或推理引擎技术，了解最新的行业动态，在海量检索或者AI工程领域具备一定影响力；",2022年11月18日,http://careers.tencent.com/jobdesc.html?postId=1561880868757184512,1,False
1385434831369805824,76892,28937-游戏AI开发工程师（深圳\北京）,1,深圳,956,IEG,40001001,技术,,"负责游戏AI的算法研究和应用，包括但不限于强化学习、模仿学习等；
负责设计新的强化学习算法，提高强化学习效率和效果，并结合游戏应用场景，提供技术解决方案；
负责前沿技术的探索，推进强化学习在更多业务场景的应用。","本科或以上计算机相关专业；
3年以上游戏开发经验，参与过游戏AI系统的开发；
基础扎实，编码过关，熟悉常用的算法和数据结构，熟练掌握C/C++、Java、Python等至少一门编程语言；
对机器学习、强化学习、深度学习、最优化理论等算法原理及其在互联网行业的应用有较深入的理解和浓厚的兴趣；
熟悉游戏引擎架构，有 Unreal 开发经验优先；
具备较强动手和快速学习能力。
",2022年12月11日,http://careers.tencent.com/jobdesc.html?postId=1385434831369805824,1,False
1598289267954556928,10000015,IEG/Lightspeed Rendering Engineer - VFX,408,尔湾,956,IEG,40001001,技术,,"LightSpeed LA is seeking for a talented and enthusiastic rendering VFX engineer to join our new studio in sunny Irvine California. The ideal candidate will have a strong passion for games and enabling content creators to deliver the most polished experience for our players and push the boundaries of what we can do today. Join our team of industry veterans and help us build a team and culture of respect that pushes boundaries while having lots of fun. 

Responsibilities:

• Help maintain a culture of fast iteration and practical problem solving
• Own the VFX rendering pipeline and tools
• Work with the VFX team to get the most out of the system and implement new solutions to enable them to push the bar higher
• Evolve iteratively existing systems into state of the art solutions US-Irvine","Requirements:

• Passion for games and the technology that makes them come to life
• Excellent 3D math skills
• Good understanding of modern rendering techniques, graphics hardware and rendering APIs
• 2+ years of professional experience with C++ programming in the game industry
• Expert C++ and HLSL knowledge and debugging skills
• Good understanding of PC and/or console hardware bottlenecks and optimization strategies
• Familiar with of multithreaded programming
• Value lean, simple, efficient, well-tested code
• Comfortable maintaining existing large codebase for multiple platforms     
• Team player who works closely with other engineers to make sure our technology provides reliable and fast iteration for our content creators, and a fluid experience for our customers
Preferred:
• Experience working on AAA games
• Shipped a title on PC and/or Consoles",2022年12月07日,https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Irvine/IEG-Lightspeed-Rendering-Engineer---VFX_5188792002-1,4,False
1585912988483723264,93514,TEG03-编译器/虚拟机开发工程师,2,北京,958,TEG,40001001,技术,,"参与Tencent Kona JDK 、Python虚拟机、深度学习编译器等产品研发，围绕大数据、广告推荐/AI、游戏等超大规模场景；参与自研静态/动态编译器、GC算法、深度学习编译等研发与优化，并参与OpenJDK等社区贡献。
","扎实的计算机科学基本功，尤其是数据结构、编译原理、操作系统等。
熟练掌握C/C++或Java、python等编程语言。
掌握编译优化、GC等领域知识和设计开发经验。
（加分项）OpenJDK、CPython、深度学习编译器、V8、WebAssemby、gcc/llvm等经验。
（加分项）掌握调试工具、系统性能分析工具和性能工程经验。
（加分项）熟悉编译器的中间表达（IR），熟悉虚拟机内IR实现、内部执行流程，了解JIT编译器的实现等。",2022年12月01日,http://careers.tencent.com/jobdesc.html?postId=1585912988483723264,1,False
1343400313540845568,70916,15575-《王者荣耀》国际版客户端高级开发工程师(专项与基础能力建设),8,成都,956,IEG,40001001,技术,,"1，负责技术专项攻坚；
2，负责公共组件开发；
3，负责发现和改进研发能力中的不足；
4，负责游戏基础技术能力体系建设。","1，本科及以上学历，3年以上游戏开发经验；
2，扎实的计算机体系知识（操作系统，算法，数据结构，编译原理等）；
3，过硬的编程能力（熟悉并熟练使用c++，对11，14，17等现代c++要足够熟悉，对各种编程语言都有经验或者了解）；
4，优秀的软件架构设计能力（最好有开源软件相关经验）；
5，出色的学习和技术研究应用能力, 良好的团队协作能力, 善于沟通, 敬业专注。",2022年11月23日,http://careers.tencent.com/jobdesc.html?postId=1343400313540845568,1,False
1483008842341031936,88305,56097-[XR]VRRuntime 软件开发工程师（深圳）,1,深圳,956,IEG,40001001,技术,,"VR生态建设： OpenXR/GSXR Runtime状态机逻辑开发
1、负责VR Runtime的整体把控，包括架构的设计；
2、对VROS渲染、显示、Input、Disaplay深度定制后的成果进行封装。 以VR Runtime的形式对上层提供接口；
3、负责VR Runtime的多平台开发，以及深度调优和稳定性跟进；","职位要求：
1、本科及以上学历，计算机、电子、通信等相关专业优先；
2、熟练掌握 C/C++、JAVA，具备良好的代码架构能力，能够承担重点、难点的技术攻坚等；
3、英语读写能力良好；
4、熟练掌握Android或Windows操作系统，理解显示系统和窗口管理；
5、深入理解共享内存和显存的知识，有图形渲染开发经验者优先；
6、有良好的团队合作和沟通能力、具备较强的学习能力和解决问题能力；",2022年11月17日,http://careers.tencent.com/jobdesc.html?postId=1483008842341031936,1,False
1448132332786556928,84562,TEG09-操作系统高级研发工程师（深圳/北京）,1,深圳,958,TEG,40001001,技术,,"负责基础系统的开发，如OBS构建系统，软件源，自动化测试系统及镜像构建系统等；                          
负责工具开发，包括安装工具，配置工具，检查修复类工具，备份还原工具等；
负责运营管理类系统开发，如监控系统，性能分析和调优系统等；
负责对外发布系统建设，如安全通告系统，缺陷跟踪系统，产品官网等；
","硕士及以上学历，精通一种或者多种软件开发语言（C/C++、Python、Go等），五年及以上系统软件或者平台软件开发经验；或有前端开发经验；
有开源linux社区经验者优先；
有系统开发工具经验优先，比如obs；
对新技术敏感，求知欲强，能快速学习并具备较强的技术领悟能力；
有强烈的上进心和责任感；具有良好的逻辑思维、语言表达能沟通力及团队协作精神。",2022年11月14日,http://careers.tencent.com/jobdesc.html?postId=1448132332786556928,1,False
1593523645286719488,93843,31504-平台运营开发工程师-西安（CSIG全资子公司）,9,西安,29294,CSIG,40001001,技术,,"1、负责腾讯云IAAS基础设施运营平台系统的架构设计和开发，包括监控告警、自动化平台、运营分析、大数据处理集群等系统的开发与维护；
2、通过运维自动化、智能化的建设，提升腾讯云运维效率与质量；
3、通过机器学习、海量数据处理等相关技术，支持腾讯云智能化运维及精细化运营。
注：此岗位为腾讯集团旗下全资子公司编制岗位","1、具备2年以上开发经验，本科以上学历；
2、至少精通1门开发语言：Python、C/C++、Go；
3、熟悉Linux开发环境，熟悉MYSQL或其他大型数据库，熟悉Web开发框架优先；
4、有运维自动化、监控系统、发布系统、运营支撑系统等开发经验者优先；
5、有海量数据处理、机器学习相关开发经验者优先；
6、具有良好的学习能力、沟通能力、团队合作意识；
7、强烈的责任心与主动性，对所负责工作有owner意识，并能自我驱动成长。 ",2022年12月07日,http://careers.tencent.com/jobdesc.html?postId=1593523645286719488,1,False
